rho,full_arg_hudson,full_arg_smc,unary_coal,fully_simplified,tsinfer_tsdate,tsinfer_fs_tsdate,poly_full_arg_smc_0.05,poly_unary_coal_0.05,poly_fully_simplified_0.05,poly_full_arg_smc_0.25,poly_unary_coal_0.25,poly_fully_simplified_0.25
1.25e-08,-221045.59656820766,-75650.4657452942,-71096.18729765175,-128242.98267283327,-78765.87436638563,-96761.38220623766,-74979.51671755832,-70319.9199056944,-129080.86172385207,-72761.43974842984,-66661.54941987019,-139343.77504538873
1e-09,-225853.40638451025,-80539.25017582336,-75984.94524577174,-145469.50410817855,-83705.29399361965,-107680.41775663223,-79886.82923490078,-75270.84934053976,-146490.68002690343,-77775.4027540936,-71724.92794224505,-158409.60685836908
1.1253355826007645e-09,-225527.26250953643,-80212.22377909976,-75657.91913765938,-144565.65550175126,-83326.38527239377,-107044.26000097285,-79558.42370311556,-74939.97625077845,-145573.87667907923,-77439.85830093945,-71384.22666735492,-157389.5437150075
1.2663801734674022e-09,-225204.98095771088,-79888.94909411164,-75334.64477749147,-143665.55921828406,-82947.87879826564,-106412.89062524252,-79233.78942559882,-74612.89073781588,-144660.99273836627,-77108.1671271512,-71047.48712770843,-156374.384451577
1.4251026703029963e-09,-224887.04581555424,-79569.89634389208,-75015.59239278347,-142769.6855573564,-82582.61153821924,-105786.90978382718,-78913.39907475814,-74290.06751979826,-143752.519445934,-76780.81218574924,-70715.20586970105,-155364.74369871774
1.6037187437513277e-09,-224574.0018428736,-79255.59468704452,-74701.29114728939,-141878.563763829,-82220.4116617166,-105166.99285181484,-78597.78456556625,-73972.04081394523,-142849.00961295946,-76458.33696094429,-70387.94167465961,-154361.31312217718
1.8047217668271665e-09,-224266.4620772066,-78946.6396046755,-74392.3365278099,-140992.78941576558,-81871.33378195507,-104553.89985282459,-78287.5444809683,-73659.41179390336,-141951.08533751982,-76141.35305485927,-70066.3233590928,-153364.87107801248
2.0309176209047387e-09,-223965.11639158093,-78643.70121279369,-74089.3986568312,-140113.03273835673,-81528.09002542963,-103948.48606847557,-77983.35242758432,-73352.85698176744,-141059.44668871973,-75830.54872512347,-69751.05855259387,-152376.29347799852
2.285463864134993e-09,-223670.7411246239,-78347.53361681262,-73793.2316470325,-139240.0479598578,-81192.29394397774,-103351.71397760874,-77685.96643893568,-73053.13769192534,-140174.8814792348,-75526.69849254095,-69442.94357592415,-151396.5660168249
2.571913809059347e-09,-223384.20991779692,-78058.9854383519,-73504.68412824345,-138374.68384016646,-80872.58800105809,-102764.66669191109,-77396.23955708188,-72761.11065854454,-139298.27626270548,-75230.67395292898,-69142.87455716936,-150426.7979317995
2.8942661247167516e-09,-223106.50591096416,-77779.01166157654,-73224.71109380902,-137517.89551899108,-80563.66991453501,-102188.56307550649,-77115.13174066629,-72477.73999507083,-138430.62870948165,-74943.45594407502,-68851.85994115201,-149468.23748712905
3.257020655659783e-09,-222838.73546637708,-77508.68696411539,-72954.38723172012,-136670.75784902318,-80270.21875835018,-101624.77475955691,-76843.72326527536,-72204.11065266808,-137573.06153350175,-74666.14823764266,-68571.03456671399,-148522.28939893877
3.665241237079626e-09,-222582.14361284667,-77249.22071892991,-72694.92192661407,-135834.48040025594,-79991.72057365256,-101074.84528942175,-76583.22980345126,-71941.44356548807,-136726.83816472333,-74399.9929471592,-68301.67550838387,-147590.53444427406
4.124626382901348e-09,-222338.13142559413,-77001.97387646437,-72447.67614205566,-135010.42434483662,-79732.73592472276,-100540.51167161494,-76335.01939478051,-71691.11269417456,-135893.38038582384,-74146.38786717312,-68045.21990357067,-146674.75152778736
4.641588833612773e-09,-222108.27558441894,-76768.47796269525,-72214.18141877074,-134200.12145821305,-79493.7637309942,-100023.72862137288,-76100.63154290382,-71454.6642055295,-135074.2881794408,-73906.9059856312,-67803.28501413744,-145776.9425141823
5.223345074266833e-09,-221894.35038322266,-76550.45645825518,-71996.16125403333,-133405.29550179373,-79279.13515041504,-99526.69584930464,-75881.79870600344,-71233.83805607051,-134271.36206296005,-73683.3174418369,-67577.6908024039,-144899.360173032
5.878016072274924e-09,-221698.352498021,-76349.84885727867,-71795.5551606533,-132627.8862856354,-79090.31453454535,-99051.88876803154,-75680.47048096909,-71030.59228077943,-133486.62822267044,-73477.61423653553,-67370.48533672777,-144044.53962610158
6.614740641230159e-09,-221522.52885941244,-76168.83774148246,-71614.54574140781,-131870.0767470133,-78930.85857345136,-98602.093047456,-75498.84081850851,-70847.13032609335,-132722.36679809308,-73292.03803904704,-67183.97338130785,-143215.33373611644
7.443803013251696e-09,-221369.40801837575,-76009.87924775883,-71455.58915686313,-131134.32342290794,-78805.68036400067,-98180.44350104143,-75339.37864944305,-70685.93180869047,-131981.14371135694,-73129.11147962045,-67020.7485693045,-142414.95293099878
8.376776400682925e-09,-221241.8354432354,-75875.73735434603,-71321.44941190122,-130423.390741792,-78717.89108249503,-97790.4678459198,-75204.86234947518,-70549.78712945001,-131265.84648593247,-72991.67336383712,-66883.72960840113,-141647.01001953104
9.426684551178853e-09,-221143.01324080216,-75769.52246429308,-71215.23693956473,-129740.38961338696,-78672.2946717344,-97436.13594770803,-75098.418523633,-70441.8364257695,-130579.72455472151,-72882.91830062906,-66776.20102420778,-140915.5706239748
1.0608183551394482e-08,-221076.5448557867,-75694.73482484484,-71140.45202083304,-129088.82085508559,-78672.778176234,-97121.9152374394,-75023.56565182381,-70365.61340599606,-129926.43462018263,-72806.44129709949,-66701.85901026407,-140225.20993371608
1.1937766417144358e-08,-221046.48537274156,-75655.31338875674,-71101.03364643983,-128472.62406125864,-78727.84507181663,-96852.8330742194,-74984.26320466821,-70325.09467786943,-129310.09169969497,-72766.28794266199,-66664.86302467957,-139581.0765721622
1.3433993325988987e-08,-221057.39812260837,-75655.69079972993,-71101.414502815,-127896.23259762103,-78843.39603996678,-96634.54692413313,-74984.96691534994,-70324.75525957545,-128735.32656872926,-72767.01088303444,-66669.89385366562,-138988.96446841268
1.511775070615663e-08,-221114.41838406384,-75700.85526944693,-71146.58284972206,-127364.63548834663,-79026.41106607638,-96473.42333507117,-75030.69097896843,-70369.63104830818,-128207.3504036769,-72813.73337243802,-66722.21895249895,-138455.39373703118
1.7012542798525893e-08,-221223.32506895825,-75796.42021000267,-71242.15215336584,-126883.44705983839,-79285.60119314851,-96376.62680991345,-75127.07804768231,-70465.3891183684,-127732.02752674001,-72912.22079114514,-66827.76597602823,-137987.70169491405
1.9144819761699575e-08,-221390.62139237055,-75948.70259376858,-71394.43944700342,-126458.9853133433,-79630.59128784123,-96352.21981867761,-75280.47799874663,-70618.40683011098,-127315.95726833153,-73068.96112672293,-66993.20552517171,-137594.14528581066
2.1544346900318822e-08,-221623.62565366828,-76164.81113452782,-71610.5535129315,-126098.36012044363,-80071.8550615437,-96409.27534575513,-75498.03657498084,-70835.86085406234,-126966.5660897508,-73291.2555424385,-67226.044264495,-137284.01634229172
2.424462017082331e-08,-221930.57339555645,-76452.74552084735,-71898.49411681054,-125809.5724725796,-80621.67604237531,-96558.00354331687,-75787.79513504457,-71125.82735292324,-126692.21125211183,-73587.32029710889,-67534.72971073378,-137067.7712941218
2.7283333764867695e-08,-222320.73236721812,-76821.50808691375,-72267.26367958289,-125601.62617005726,-81294.05025851479,-96809.89425890057,-76158.80290596203,-71497.39471994444,-126502.29747866311,-73966.40143913301,-67928.76815504514,-136957.17713372363
3.07029062975785e-08,-222804.53189663833,-77281.22947971597,-72726.99294585445,-125484.65350967669,-82103.81172516641,-97177.87742677018,-76621.24330490085,-71960.79044742885,-126407.40823904908,-74438.90387577176,-68418.85736511712,-136965.47567628653
3.4551072945922184e-08,-223393.70847766966,-77843.31007678123,-73289.08240299598,-125470.05672547249,-83068.52769092556,-97676.50356202466,-77186.57609354763,-72527.52389637295,-126419.4534881609,-75016.53661939406,-69017.03591956849,-137107.56840752132
3.8881551803080854e-08,-224101.46960447312,-78520.57912859005,-73966.36142508805,-125570.66715701879,-84207.26608468141,-98322.14687704,-77867.69734949077,-73210.54696022291,-126551.83592191378,-75712.47623825155,-69736.85125926616,-137400.224499406
4.37547937507418e-08,-224942.6781401769,-79327.47384720355,-74773.26736326591,-125800.92436717721,-85541.97722718494,-99133.23385562332,-78679.11948771324,-74024.43486551463,-126819.63807078575,-76541.55079344753,-70593.54880144738,-137862.3148976934
4.9238826317067414e-08,-225934.05979351827,-80280.24094106256,-75726.04708245485,-126177.07770965666,-87097.3548844582,-100130.50047564835,-79637.17384517951,-74985.58963326842,-127239.83284281564,-77520.44682975503,-71604.284756573,-138515.07574890906
5.541020330009492e-08,-227094.43659971267,-81397.16340926345,-76842.98375782759,-126717.41316016544,-88900.95654354972,-101337.28167083158,-80760.23865647518,-76112.46904133013,-127831.52045513793,-78667.94230974768,-72788.36561870013,-139382.40484412052
6.235507341273912e-08,-228444.98966466365,-82698.8157612388,-78144.6520969276,-127442.50857755067,-90983.73639012323,-102779.83707237194,-82068.99560291678,-77425.84428384426,-128616.19506143898,-80005.16874286541,-74167.51767252207,-140491.1952176245
7.017038286703822e-08,-230009.55484056546,-84208.3512245349,-79654.20555020234,-128375.52095824225,-93380.95520087519,-104487.71757760769,-83586.71851638437,-78949.0899246217,-129618.04479732222,-81555.90616858016,-75766.19027922311,-141871.71055742816
7.896522868499733e-08,-231814.95546006222,-85951.82494994464,-81397.69951923375,-129542.50969386201,-96131.88417265454,-106494.17786276096,-85339.59826801826,-80708.51019197873,-130864.28943199666,-83346.91511144336,-77611.8971748436,-143558.00766797405
8.886238162743407e-08,-233891.37677375038,-87958.55772574511,-83404.45507445531,-130972.8003445022,-99280.875677335,-108836.64059821457,-87357.1083770323,-82733.70616992631,-132385.5603397219,-85408.31014191709,-79735.60054546548,-145588.4118824609
1e-07,-236272.7873182397,-90261.54527826776,-85707.46825964047,-132699.39400570447,-102877.83178153737,-111557.21884646833,-89672.41644331273,-85057.98901147945,-134216.32809515917,-87773.98025766459,-82172.1432406854,-148006.05206120296
